-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:32:59
-21.000000,9.000000,0.000000,2021-12-04.16:33:00
-21.000000,9.000000,0.000000,2021-12-04.16:33:00
-21.000000,9.000000,0.000000,2021-12-04.16:33:00
-21.000000,9.000000,0.000000,2021-12-04.16:33:00
-21.000000,9.000000,0.000000,2021-12-04.16:33:00
-21.000000,9.000000,0.000000,2021-12-04.16:33:00
-21.000000,9.000000,0.000000,2021-12-04.16:33:00
-21.000000,9.000000,0.000000,2021-12-04.16:33:01
-21.000000,9.000000,0.000000,2021-12-04.16:33:01
-21.000000,9.000000,0.000000,2021-12-04.16:33:01
-21.000000,9.000000,0.000000,2021-12-04.16:33:01
-21.000000,9.000000,0.000000,2021-12-04.16:33:01
-21.000000,9.000000,0.000000,2021-12-04.16:33:01
-21.000000,9.000000,0.000000,2021-12-04.16:33:01
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:02
-21.000000,9.000000,0.000000,2021-12-04.16:33:03
-21.000000,9.000000,0.000000,2021-12-04.16:33:03
-21.000000,9.000000,0.000000,2021-12-04.16:33:03
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:04
-21.000000,9.000000,0.000000,2021-12-04.16:33:06
-21.000000,9.000000,0.000000,2021-12-04.16:33:06
-21.000000,9.000000,0.000000,2021-12-04.16:33:06
-21.000000,9.000000,0.000000,2021-12-04.16:40:44
-21.000000,9.000000,0.000000,2021-12-04.16:40:45
-21.000000,9.000000,0.000000,2021-12-04.16:40:46
-21.000000,9.000000,0.000000,2021-12-04.16:40:47
-21.000000,9.000000,0.000000,2021-12-04.16:40:49
-21.000000,9.000000,0.000000,2021-12-04.16:40:49
-21.000000,9.000000,0.000000,2021-12-04.16:40:51
-21.000000,9.000000,0.000000,2021-12-04.16:40:52
-21.000000,9.000000,0.000000,2021-12-04.16:40:53
-21.000000,9.000000,0.000000,2021-12-04.16:40:54
-21.000000,9.000000,0.000000,2021-12-04.16:40:56
-21.000000,9.000000,0.000000,2021-12-04.16:40:56
-21.000000,9.000000,0.000000,2021-12-04.16:40:58
-21.000000,9.000000,0.000000,2021-12-04.16:40:58
-21.000000,9.000000,0.000000,2021-12-04.16:41:00
-21.000000,9.000000,0.000000,2021-12-04.16:41:01
-21.000000,9.000000,0.000000,2021-12-04.16:41:03
-21.000000,9.000000,0.000000,2021-12-04.16:41:03
-21.000000,9.000000,0.000000,2021-12-04.16:41:05
-21.000000,9.000000,0.000000,2021-12-04.16:41:05
-21.000000,9.000000,0.000000,2021-12-04.16:41:07
-21.000000,9.000000,0.000000,2021-12-04.16:41:08
-21.000000,9.000000,0.000000,2021-12-04.16:41:09
-24.424999,8.225000,-0.152649,2021-12-04.16:43:11
-24.424999,8.225000,-0.152649,2021-12-04.16:43:11
-24.424999,8.225000,-0.152649,2021-12-04.16:43:13
-24.424999,8.225000,-0.152649,2021-12-04.16:43:14
-24.424999,8.225000,-0.152649,2021-12-04.16:43:15
-24.424999,8.225000,-0.152649,2021-12-04.16:43:16
-24.424999,8.225000,-0.152649,2021-12-04.16:43:18
-24.424999,8.225000,-0.152649,2021-12-04.16:43:18
-24.424999,8.225000,-0.152649,2021-12-04.16:43:20
-24.424999,8.225000,-0.152649,2021-12-04.16:43:20
-24.424999,8.225000,-0.152649,2021-12-04.16:43:22
-24.424999,8.225000,-0.152649,2021-12-04.16:43:23
-24.424999,8.225000,-0.152649,2021-12-04.16:43:25
-24.424999,8.225000,-0.152649,2021-12-04.16:43:25
-24.424999,8.225000,-0.152649,2021-12-04.16:43:27
-24.424999,8.225000,-0.152649,2021-12-04.16:43:27
-24.424999,8.225000,-0.152649,2021-12-04.16:43:29
-24.424999,8.225000,-0.152649,2021-12-04.16:43:30
-24.424999,8.225000,-0.152649,2021-12-04.16:43:31
-24.424999,8.225000,-0.152649,2021-12-04.16:43:32
-24.424999,8.225000,-0.152649,2021-12-04.16:43:34
-24.424999,8.225000,-0.152649,2021-12-04.16:43:34
-24.424999,8.225000,-0.152649,2021-12-04.16:43:36
-24.424999,8.225000,-0.152649,2021-12-04.16:43:38
-24.424999,8.225000,-0.152649,2021-12-04.16:43:38
-24.424999,8.225000,-0.152649,2021-12-04.16:43:40
-24.424999,8.225000,-0.152649,2021-12-04.16:43:41
-24.424999,8.225000,-0.152649,2021-12-04.16:43:42
-24.424999,8.225000,-0.152649,2021-12-04.16:43:43
-24.424999,8.225000,-0.152649,2021-12-04.16:43:45
-24.424999,8.225000,-0.152649,2021-12-04.16:43:45
-24.424999,8.225000,-0.152649,2021-12-04.16:43:47
-24.424999,8.225000,-0.152649,2021-12-04.16:43:48
-24.424999,8.225000,-0.152649,2021-12-04.16:43:49
-24.424999,8.225000,-0.152649,2021-12-04.16:43:50
-24.424999,8.225000,-0.152649,2021-12-04.16:43:52
-24.424999,8.225000,-0.152649,2021-12-04.16:43:52
-24.424999,8.225000,-0.152649,2021-12-04.16:43:54
